Issue Key,Title,Link,Labels,Project ID,Project Key,Project Name,Status,Description Filename,Resolution,Comments Filename
MINIFICPP-1424,Stabilize several flaky test suites,https://issues.apache.org/jira/browse/MINIFICPP-1424,MiNiFi-CPP-Hygiene,12321520,Resolved,apache_jira_description_comments/MINIFICPP-1424_description.txt,Fixed,apache_jira_description_comments/MINIFICPP-1424_comments.txt
CASSANDRA-19198,[Analytics] Flaky test: SSTableInputStreamTests#testTimeoutShouldAccountForActivityTime,https://issues.apache.org/jira/browse/CASSANDRA-19198,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-19198_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-19198_comments.txt
OOZIE-3685,Repair flaky testCoordActionInputCheckXCommandUniqueness unit test,https://issues.apache.org/jira/browse/OOZIE-3685,,12311620,Resolved,apache_jira_description_comments/OOZIE-3685_description.txt,Fixed,apache_jira_description_comments/OOZIE-3685_comments.txt
HBASE-18540,Ad-hoc job for checking if a test is flaky,https://issues.apache.org/jira/browse/HBASE-18540,,12310753,Open,apache_jira_description_comments/HBASE-18540_description.txt,,apache_jira_description_comments/HBASE-18540_comments.txt
IMPALA-8794,Flaky test with Hive3: CatalogdMetaProviderTest/doTestPiggyback,https://issues.apache.org/jira/browse/IMPALA-8794,,12321021,Open,apache_jira_description_comments/IMPALA-8794_description.txt,,apache_jira_description_comments/IMPALA-8794_comments.txt
HBASE-20475,Fix the flaky TestReplicationDroppedTables unit test.,https://issues.apache.org/jira/browse/HBASE-20475,,12310753,Resolved,apache_jira_description_comments/HBASE-20475_description.txt,Fixed,apache_jira_description_comments/HBASE-20475_comments.txt
HIVE-21880,Enable flaky test TestReplicationScenariosAcidTablesBootstrap.testBootstrapAcidTablesDuringIncrementalWithConcurrentWrites.,https://issues.apache.org/jira/browse/HIVE-21880,pull-request-available,12310843,Resolved,apache_jira_description_comments/HIVE-21880_description.txt,Fixed,apache_jira_description_comments/HIVE-21880_comments.txt
ZOOKEEPER-3429,Flaky test test:org.apache.zookeeper.test.DisconnectedWatcherTest.testManyChildWatchersAutoReset,https://issues.apache.org/jira/browse/ZOOKEEPER-3429,pull-request-available,12310801,Open,apache_jira_description_comments/ZOOKEEPER-3429_description.txt,,apache_jira_description_comments/ZOOKEEPER-3429_comments.txt
CASSANDRA-15543,flaky test org.apache.cassandra.distributed.test.SimpleReadWriteTest.readWithSchemaDisagreement,https://issues.apache.org/jira/browse/CASSANDRA-15543,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15543_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15543_comments.txt
KAFKA-8164,Improve test passing rate by rerunning flaky tests,https://issues.apache.org/jira/browse/KAFKA-8164,,12311720,Resolved,apache_jira_description_comments/KAFKA-8164_description.txt,Fixed,apache_jira_description_comments/KAFKA-8164_comments.txt
BEAM-11797,Flaky interactive test in Precommit,https://issues.apache.org/jira/browse/BEAM-11797,,12319527,Resolved,apache_jira_description_comments/BEAM-11797_description.txt,Fixed,apache_jira_description_comments/BEAM-11797_comments.txt
GEODE-5474,Fix test flakiness in DiskRegionAsyncRecoveryJUnitTest and DiskOldAPIsJUnitTest,https://issues.apache.org/jira/browse/GEODE-5474,pull-request-available,12318420,Closed,apache_jira_description_comments/GEODE-5474_description.txt,Fixed,apache_jira_description_comments/GEODE-5474_comments.txt
KAFKA-8376,Flaky test ClientAuthenticationFailureTest.testTransactionalProducerWithInvalidCredentials test.,https://issues.apache.org/jira/browse/KAFKA-8376,,12311720,Resolved,apache_jira_description_comments/KAFKA-8376_description.txt,Fixed,apache_jira_description_comments/KAFKA-8376_comments.txt
KAFKA-15659,Flaky test RestoreIntegrationTest.shouldInvokeUserDefinedGlobalStateRestoreListener ,https://issues.apache.org/jira/browse/KAFKA-15659,"flaky-test, streams",12311720,Resolved,apache_jira_description_comments/KAFKA-15659_description.txt,Fixed,apache_jira_description_comments/KAFKA-15659_comments.txt
ZOOKEEPER-2798,Fix flaky test: org.apache.zookeeper.test.ReadOnlyModeTest.testConnectionEvents,https://issues.apache.org/jira/browse/ZOOKEEPER-2798,,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-2798_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-2798_comments.txt
IMPALA-4818,TestCancellationSerial.test_cancel_insert is meta-flaky,https://issues.apache.org/jira/browse/IMPALA-4818,flaky,12321021,Resolved,apache_jira_description_comments/IMPALA-4818_description.txt,Fixed,apache_jira_description_comments/IMPALA-4818_comments.txt
FLINK-29611,Fix flaky tests in CoBroadcastWithNonKeyedOperatorTest,https://issues.apache.org/jira/browse/FLINK-29611,pull-request-available,12315522,Closed,apache_jira_description_comments/FLINK-29611_description.txt,Won't Fix,apache_jira_description_comments/FLINK-29611_comments.txt
KAFKA-15793,Flaky test ZkMigrationIntegrationTest.testMigrateTopicDeletions,https://issues.apache.org/jira/browse/KAFKA-15793,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-15793_description.txt,Fixed,apache_jira_description_comments/KAFKA-15793_comments.txt
FLUME-3002,Some tests in TestBucketWriter are flaky,https://issues.apache.org/jira/browse/FLUME-3002,,12311321,Resolved,apache_jira_description_comments/FLUME-3002_description.txt,Fixed,apache_jira_description_comments/FLUME-3002_comments.txt
HIVE-23926,Flaky test TestTableLevelReplicationScenarios.testRenameTableScenariosWithReplacePolicyDMLOperattion,https://issues.apache.org/jira/browse/HIVE-23926,pull-request-available,12310843,Resolved,apache_jira_description_comments/HIVE-23926_description.txt,Fixed,apache_jira_description_comments/HIVE-23926_comments.txt
MESOS-6974,DefaultExecutorTest.CommitSuicideOnTaskFailure test is flaky.,https://issues.apache.org/jira/browse/MESOS-6974,flaky-test,12311242,Resolved,apache_jira_description_comments/MESOS-6974_description.txt,Won't Fix,apache_jira_description_comments/MESOS-6974_comments.txt
SPARK-14035,Flaky spark.mllib.classification.NaiveBayesSuite test,https://issues.apache.org/jira/browse/SPARK-14035,bulk-closed,12315420,Resolved,apache_jira_description_comments/SPARK-14035_description.txt,Incomplete,apache_jira_description_comments/SPARK-14035_comments.txt
BEAM-220,KafkaIO test is flaky,https://issues.apache.org/jira/browse/BEAM-220,,12319527,Resolved,apache_jira_description_comments/BEAM-220_description.txt,Fixed,apache_jira_description_comments/BEAM-220_comments.txt
HDDS-1780,TestFailureHandlingByClient tests are flaky,https://issues.apache.org/jira/browse/HDDS-1780,pull-request-available,12321922,Resolved,apache_jira_description_comments/HDDS-1780_description.txt,Fixed,apache_jira_description_comments/HDDS-1780_comments.txt
CASSANDRA-16644,Flaky TestTransientReplicationRing.test_move_backwards_and_cleanup,https://issues.apache.org/jira/browse/CASSANDRA-16644,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-16644_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-16644_comments.txt
ZOOKEEPER-3214,Flaky test: org.apache.zookeeper.server.quorum.QuorumPeerMainTest.testLeaderElectionWithDisloyalVoter,https://issues.apache.org/jira/browse/ZOOKEEPER-3214,,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-3214_description.txt,Duplicate,apache_jira_description_comments/ZOOKEEPER-3214_comments.txt
OOZIE-3351,[tests] Flaky test TestMemoryLocks#testWriteLockSameThreadNoWait(),https://issues.apache.org/jira/browse/OOZIE-3351,,12311620,Closed,apache_jira_description_comments/OOZIE-3351_description.txt,Fixed,apache_jira_description_comments/OOZIE-3351_comments.txt
YUNIKORN-2291,Flaky e2e test,https://issues.apache.org/jira/browse/YUNIKORN-2291,,12323620,Open,apache_jira_description_comments/YUNIKORN-2291_description.txt,,apache_jira_description_comments/YUNIKORN-2291_comments.txt
CASSANDRA-17348,Fix flaky test - org.apache.cassandra.distributed.test.GossipTest.nodeDownDuringMove,https://issues.apache.org/jira/browse/CASSANDRA-17348,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17348_description.txt,Duplicate,apache_jira_description_comments/CASSANDRA-17348_comments.txt
KAFKA-13531,Flaky test NamedTopologyIntegrationTest,https://issues.apache.org/jira/browse/KAFKA-13531,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-13531_description.txt,Fixed,apache_jira_description_comments/KAFKA-13531_comments.txt
IMPALA-9550,TestResultSpoolingFetchSize.test_fetch is flaky,https://issues.apache.org/jira/browse/IMPALA-9550,"broken-build, flaky",12321021,Resolved,apache_jira_description_comments/IMPALA-9550_description.txt,Fixed,apache_jira_description_comments/IMPALA-9550_comments.txt
ZEPPELIN-2120,Flaky Test: NotebookTest.testRunAll,https://issues.apache.org/jira/browse/ZEPPELIN-2120,,12316221,Resolved,apache_jira_description_comments/ZEPPELIN-2120_description.txt,Fixed,apache_jira_description_comments/ZEPPELIN-2120_comments.txt
KAFKA-13532,Flaky test KafkaStreamsTest.testInitializesAndDestroysMetricsReporters,https://issues.apache.org/jira/browse/KAFKA-13532,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-13532_description.txt,Cannot Reproduce,apache_jira_description_comments/KAFKA-13532_comments.txt
SPARK-30086,Flaky Test: HiveThriftServer2ListenerSuite,https://issues.apache.org/jira/browse/SPARK-30086,,12315420,Resolved,apache_jira_description_comments/SPARK-30086_description.txt,Fixed,apache_jira_description_comments/SPARK-30086_comments.txt
MESOS-9696,Test MasterQuotaTest.AvailableResourcesSingleDisconnectedAgent is flaky,https://issues.apache.org/jira/browse/MESOS-9696,"flaky, flaky-test, resource-management",12311242,Resolved,apache_jira_description_comments/MESOS-9696_description.txt,Fixed,apache_jira_description_comments/MESOS-9696_comments.txt
IGNITE-16114,Flaky test FailureProcessorThreadDumpThrottlingTest.testThrottlingPerFailureType,https://issues.apache.org/jira/browse/IGNITE-16114,,12315922,Open,apache_jira_description_comments/IGNITE-16114_description.txt,,apache_jira_description_comments/IGNITE-16114_comments.txt
THRIFT-3635,D transport_test is flaky on Jenkins and Travis,https://issues.apache.org/jira/browse/THRIFT-3635,,12310800,Closed,apache_jira_description_comments/THRIFT-3635_description.txt,Fixed,apache_jira_description_comments/THRIFT-3635_comments.txt
IMPALA-9091,query_test.test_scanners.TestScannerReservation.test_scanners flaky,https://issues.apache.org/jira/browse/IMPALA-9091,flaky,12321021,Resolved,apache_jira_description_comments/IMPALA-9091_description.txt,Fixed,apache_jira_description_comments/IMPALA-9091_comments.txt
SPARK-24138,Flaky test: org.apache.spark.sql.execution.datasources.orc.OrcQuerySuite,https://issues.apache.org/jira/browse/SPARK-24138,,12315420,Resolved,apache_jira_description_comments/SPARK-24138_description.txt,Duplicate,apache_jira_description_comments/SPARK-24138_comments.txt
IMPALA-2580,Flaky test:  Impala.tests.authorization.test_authorization.TestAuthorization.test_impersonation,https://issues.apache.org/jira/browse/IMPALA-2580,"test, test-infra",12321021,Resolved,apache_jira_description_comments/IMPALA-2580_description.txt,Duplicate,apache_jira_description_comments/IMPALA-2580_comments.txt
ZEPPELIN-1826,Flaky Test: ZeppelinSparkClusterTest.zRunTest,https://issues.apache.org/jira/browse/ZEPPELIN-1826,flaky-test,12316221,Resolved,apache_jira_description_comments/ZEPPELIN-1826_description.txt,Fixed,apache_jira_description_comments/ZEPPELIN-1826_comments.txt
KAFKA-9926,Flaky test PlaintextAdminIntegrationTest.testCreatePartitions,https://issues.apache.org/jira/browse/KAFKA-9926,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-9926_description.txt,Fixed,apache_jira_description_comments/KAFKA-9926_comments.txt
KAFKA-7648,Flaky test DeleteTopicsRequestTest.testValidDeleteTopicRequests,https://issues.apache.org/jira/browse/KAFKA-7648,,12311720,Open,apache_jira_description_comments/KAFKA-7648_description.txt,,apache_jira_description_comments/KAFKA-7648_comments.txt
KAFKA-9208,Flaky Test SslAdminClientIntegrationTest.testCreatePartitions,https://issues.apache.org/jira/browse/KAFKA-9208,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-9208_description.txt,Fixed,apache_jira_description_comments/KAFKA-9208_comments.txt
IMPALA-11072,TestSpillingDebugActionDimensions.test_spilling is flaky,https://issues.apache.org/jira/browse/IMPALA-11072,,12321021,Resolved,apache_jira_description_comments/IMPALA-11072_description.txt,Fixed,apache_jira_description_comments/IMPALA-11072_comments.txt
KAFKA-14014,Flaky test NamedTopologyIntegrationTest.shouldAllowRemovingAndAddingNamedTopologyToRunningApplicationWithMultipleNodesAndResetsOffsets(),https://issues.apache.org/jira/browse/KAFKA-14014,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-14014_description.txt,Fixed,apache_jira_description_comments/KAFKA-14014_comments.txt
IMPALA-8902,TestResultSpooling.test_spilling is flaky,https://issues.apache.org/jira/browse/IMPALA-8902,,12321021,Resolved,apache_jira_description_comments/IMPALA-8902_description.txt,Fixed,apache_jira_description_comments/IMPALA-8902_comments.txt
MESOS-9079,Test MasterTestPrePostReservationRefinement.LaunchGroup is flaky.,https://issues.apache.org/jira/browse/MESOS-9079,flaky-test,12311242,Resolved,apache_jira_description_comments/MESOS-9079_description.txt,Fixed,apache_jira_description_comments/MESOS-9079_comments.txt
IGNITE-13657,Flaky test TxOptimisticDeadlockDetectionCrossCacheTest,https://issues.apache.org/jira/browse/IGNITE-13657,,12315922,Resolved,apache_jira_description_comments/IGNITE-13657_description.txt,Fixed,apache_jira_description_comments/IGNITE-13657_comments.txt
MESOS-9089,Test `PartitionTest.PartitionAwareTaskCompletedOnPartitionedAgent` is flaky.,https://issues.apache.org/jira/browse/MESOS-9089,flaky-test,12311242,Resolved,apache_jira_description_comments/MESOS-9089_description.txt,Fixed,apache_jira_description_comments/MESOS-9089_comments.txt
MESOS-9920,Test `SlaveTest.AgentFailoverHTTPExecutorUsingResourceProviderResources` is flaky.,https://issues.apache.org/jira/browse/MESOS-9920,flaky-test,12311242,Open,apache_jira_description_comments/MESOS-9920_description.txt,,apache_jira_description_comments/MESOS-9920_comments.txt
SPARK-10680,Flaky test: network.RequestTimeoutIntegrationSuite.timeoutInactiveRequests,https://issues.apache.org/jira/browse/SPARK-10680,flaky-test,12315420,Resolved,apache_jira_description_comments/SPARK-10680_description.txt,Fixed,apache_jira_description_comments/SPARK-10680_comments.txt
KAFKA-14122,Flaky test DynamicBrokerReconfigurationTest.testKeyStoreAlter,https://issues.apache.org/jira/browse/KAFKA-14122,"flaky, flaky-test",12311720,Resolved,apache_jira_description_comments/KAFKA-14122_description.txt,Fixed,apache_jira_description_comments/KAFKA-14122_comments.txt
HDFS-15095,Fix accidental comment in flaky test TestDecommissioningStatus,https://issues.apache.org/jira/browse/HDFS-15095,,12310942,Resolved,apache_jira_description_comments/HDFS-15095_description.txt,Fixed,apache_jira_description_comments/HDFS-15095_comments.txt
SPARK-7356,Flaky test: o.a.s.streaming.flume.FlumePollingStreamSuite,https://issues.apache.org/jira/browse/SPARK-7356,flaky-test,12315420,Closed,apache_jira_description_comments/SPARK-7356_description.txt,Fixed,apache_jira_description_comments/SPARK-7356_comments.txt
ORC-879,Flaky Test for TestJsonReader,https://issues.apache.org/jira/browse/ORC-879,,12318320,Closed,apache_jira_description_comments/ORC-879_description.txt,Fixed,apache_jira_description_comments/ORC-879_comments.txt
KAFKA-13128,Flaky Test StoreQueryIntegrationTest.shouldQueryStoresAfterAddingAndRemovingStreamThread,https://issues.apache.org/jira/browse/KAFKA-13128,flaky-test,12311720,Resolved,apache_jira_description_comments/KAFKA-13128_description.txt,Fixed,apache_jira_description_comments/KAFKA-13128_comments.txt
SPARK-14391,Flaky Test org.apache.spark.launcher.LauncherServerSuite.testCommunication,https://issues.apache.org/jira/browse/SPARK-14391,flaky-test,12315420,Resolved,apache_jira_description_comments/SPARK-14391_description.txt,Fixed,apache_jira_description_comments/SPARK-14391_comments.txt
KAFKA-9798,Flaky test: org.apache.kafka.streams.integration.QueryableStateIntegrationTest.shouldAllowConcurrentAccesses,https://issues.apache.org/jira/browse/KAFKA-9798,"flaky-test, test",12311720,Resolved,apache_jira_description_comments/KAFKA-9798_description.txt,Not A Problem,apache_jira_description_comments/KAFKA-9798_comments.txt
