CASSANDRA-3884,Intermittent SchemaDisagreementException,https://issues.apache.org/jira/browse/CASSANDRA-3884,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
CALCITE-1314,Intermittent failure in SqlParserTest.testGenerateKeyWords,https://issues.apache.org/jira/browse/CALCITE-1314,,12315524,CALCITE,Calcite,Closed,Fixed,https://github.com/apache/calcite
STREAMS-306,Intermittent test failures,https://issues.apache.org/jira/browse/STREAMS-306,,12314320,STREAMS,Streams,Closed,Fixed,https://github.com/apache/streams
HADOOP-10890,TestDFVariations.testMount fails intermittently,https://issues.apache.org/jira/browse/HADOOP-10890,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
YARN-5994,TestCapacityScheduler.testAMLimitUsage fails intermittently,https://issues.apache.org/jira/browse/YARN-5994,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
AMQ-4260,MessageGroupLateArrivalsTest fails intermittently,https://issues.apache.org/jira/browse/AMQ-4260,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
YARN-9540,TestRMAppTransitions fails intermittently,https://issues.apache.org/jira/browse/YARN-9540,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HIVE-9361,Intermittent NPE in SessionHiveMetaStoreClient.alterTempTable,https://issues.apache.org/jira/browse/HIVE-9361,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
HADOOP-5050,TestDFSShell fails intermittently,https://issues.apache.org/jira/browse/HADOOP-5050,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
HDFS-1440,TestComputeInvalidateWork fails intermittently,https://issues.apache.org/jira/browse/HDFS-1440,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
DERBY-6623,DatabaseMetaDataTest fails intermittently,https://issues.apache.org/jira/browse/DERBY-6623,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
YARN-2785,TestContainerResourceUsage fails intermittently,https://issues.apache.org/jira/browse/YARN-2785,,12313722,YARN,Hadoop YARN,Closed,Fixed,https://github.com/apache/hadoop yarn
COLLECTIONS-833,Intermittent failure in EmptyPropertiesTest,https://issues.apache.org/jira/browse/COLLECTIONS-833,,12310465,COLLECTIONS,Commons Collections,Resolved,Fixed,https://github.com/apache/commons collections
HDFS-11899,ASF License warnings generated intermittently in trunk,https://issues.apache.org/jira/browse/HDFS-11899,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HDFS-12837,Intermittent failure in TestReencryptionWithKMS,https://issues.apache.org/jira/browse/HDFS-12837,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HDFS-5073,TestListCorruptFileBlocks fails intermittently ,https://issues.apache.org/jira/browse/HDFS-5073,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
SOLR-2795,TestCSVLoader.commitWithin failing intermittently,https://issues.apache.org/jira/browse/SOLR-2795,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
HDDS-8645,Intermittent failure in TestOzoneManagerHASnapshot,https://issues.apache.org/jira/browse/HDDS-8645,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
SMXCOMP-575,Intermittent failure in CxfBcRMSequenceTest.testInactivityTimeout(),https://issues.apache.org/jira/browse/SMXCOMP-575,,12311212,SMXCOMP,ServiceMix Components,Resolved,Fixed,https://github.com/apache/servicemix components
MAPREDUCE-6682,TestMRCJCFileOutputCommitter fails intermittently,https://issues.apache.org/jira/browse/MAPREDUCE-6682,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
HDFS-4998,TestUnderReplicatedBlocks fails intermittently,https://issues.apache.org/jira/browse/HDFS-4998,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HDDS-3966,Intermittent crash in TestOMRatisSnapshots,https://issues.apache.org/jira/browse/HDDS-3966,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
NIFI-10871,Intermittent CSRF HTTP 403 in Clustered Deployments ,https://issues.apache.org/jira/browse/NIFI-10871,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
STORM-2924,testTickTupleWorksWithSystemBolt in org.apache.storm.TickTupleTest fails intermittently,https://issues.apache.org/jira/browse/STORM-2924,pull-request-available,12314820,STORM,Apache Storm,Resolved,Fixed,https://github.com/apache/apache storm
MAPREDUCE-7259,testSpeculateSuccessfulWithUpdateEvents fails Intermittently  ,https://issues.apache.org/jira/browse/MAPREDUCE-7259,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
YARN-2400,TestAMRestart fails intermittently,https://issues.apache.org/jira/browse/YARN-2400,,12313722,YARN,Hadoop YARN,Closed,Fixed,https://github.com/apache/hadoop yarn
YARN-4893,Fix some intermittent test failures in TestRMAdminService,https://issues.apache.org/jira/browse/YARN-4893,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
NIFI-10407,Intermittent Failures in GetSmbFileTest,https://issues.apache.org/jira/browse/NIFI-10407,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
BOOKKEEPER-29,BookieRecoveryTest fails intermittently,https://issues.apache.org/jira/browse/BOOKKEEPER-29,,12311293,BOOKKEEPER,Bookkeeper,Closed,Fixed,https://github.com/apache/bookkeeper
AMQ-4342,MemoryUsageCleanupTest fails intermittently,https://issues.apache.org/jira/browse/AMQ-4342,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
AMBARI-25111,Intermittent ConcurrentModificationException exception during STOMP message emitting,https://issues.apache.org/jira/browse/AMBARI-25111,pull-request-available,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
OAK-6517,ActiveDeletedBlobCollectionIT.simpleAsyncIndexUpdateBasedBlobCollection failing intermittently,https://issues.apache.org/jira/browse/OAK-6517,,12313221,OAK,Jackrabbit Oak,Closed,Fixed,https://github.com/apache/jackrabbit oak
LENS-1429,Queries failing intermittently with NO_REF_COL_AVAILABLE,https://issues.apache.org/jira/browse/LENS-1429,,12315923,LENS,Apache Lens (Retired),Closed,Fixed,https://github.com/apache/apache lens (retired)
AMQ-4254,BrokerXmlConfigStartTest fails intermittently,https://issues.apache.org/jira/browse/AMQ-4254,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
HDDS-9548,Intermittent failures in TestRootCaRotationPoller,https://issues.apache.org/jira/browse/HDDS-9548,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
ROL-865,The intermittent null problem,https://issues.apache.org/jira/browse/ROL-865,,12310906,ROL,Apache Roller,Closed,Fixed,https://github.com/apache/apache roller
YARN-3992,TestApplicationPriority.testApplicationPriorityAllocation fails intermittently,https://issues.apache.org/jira/browse/YARN-3992,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HADOOP-9113,o.a.h.fs.TestDelegationTokenRenewer is failing intermittently,https://issues.apache.org/jira/browse/HADOOP-9113,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
NIFI-11031,Intermittent Failures in TestGenerateRecord,https://issues.apache.org/jira/browse/NIFI-11031,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
NIFI-10925,Intermittent Failures in TestPutSFTP.testRunZeroByteFile,https://issues.apache.org/jira/browse/NIFI-10925,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
ASTERIXDB-2786,Intermittent failure in GlobalVirtualBufferCacheTest.testFlushes,https://issues.apache.org/jira/browse/ASTERIXDB-2786,,12316420,ASTERIXDB,Apache AsterixDB,Resolved,Fixed,https://github.com/apache/apache asterixdb
SAMZA-224,TestStatefulTask.testShouldStartAndRestore fails intermittently,https://issues.apache.org/jira/browse/SAMZA-224,,12314526,SAMZA,Samza,Resolved,Fixed,https://github.com/apache/samza
DERBY-750,OnlineBackupTest1.java intermittently hangs,https://issues.apache.org/jira/browse/DERBY-750,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
KAFKA-2558,ServerShutdownTest is failing intermittently,https://issues.apache.org/jira/browse/KAFKA-2558,,12311720,KAFKA,Kafka,Resolved,Fixed,https://github.com/apache/kafka
GEODE-3755,DistributedTestRuleTest.shouldHaveFourDUnitVMsByDefault fails intermittently,https://issues.apache.org/jira/browse/GEODE-3755,,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
GEODE-192,ClientServerTransactionCCEDUnitTest.testClientCommitFunction fails intermittently,https://issues.apache.org/jira/browse/GEODE-192,CI,12318420,GEODE,Geode,Closed,Fixed,https://github.com/apache/geode
LUCENE-1018,intermittant exceptions in TestConcurrentMergeScheduler,https://issues.apache.org/jira/browse/LUCENE-1018,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
DRILL-7973,Fix GitHub CI intermittent failures,https://issues.apache.org/jira/browse/DRILL-7973,,12313820,DRILL,Apache Drill,Resolved,Fixed,https://github.com/apache/apache drill
NIFI-10302,Intermittent Failures in TestMonitorActivity,https://issues.apache.org/jira/browse/NIFI-10302,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
QPID-825,Intermittent failures in ChannelCloseTest,https://issues.apache.org/jira/browse/QPID-825,,12310520,QPID,Qpid,Closed,Fixed,https://github.com/apache/qpid
HDFS-2434,TestNameNodeMetrics.testCorruptBlock fails intermittently,https://issues.apache.org/jira/browse/HDFS-2434,test-fail,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HDDS-3095,Intermittent failure in TestFailureHandlingByClient#testDatanodeExclusionWithMajorityCommit,https://issues.apache.org/jira/browse/HDDS-3095,,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDFS-9672,o.a.h.hdfs.TestLeaseRecovery2 fails intermittently,https://issues.apache.org/jira/browse/HDFS-9672,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
NIFI-11853,Intermittent Failures in EmbeddedQuestDbStatusHistoryRepositoryForComponentsTest,https://issues.apache.org/jira/browse/NIFI-11853,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
LENS-117,TestTimeRangeWriterWithQuery.testCubeQueryWithTimeDim fails intermittently,https://issues.apache.org/jira/browse/LENS-117,,12315923,LENS,Apache Lens (Retired),Closed,Fixed,https://github.com/apache/apache lens (retired)
DERBY-803,derbynet/DerbyNetAutoStart.java test fails intermittently with org.apache.derby.iapi.services.context.ShutdownException,https://issues.apache.org/jira/browse/DERBY-803,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
ASTERIXDB-2200,Intermittent Failures in ActiveEventsListenerTest,https://issues.apache.org/jira/browse/ASTERIXDB-2200,,12316420,ASTERIXDB,Apache AsterixDB,Closed,Fixed,https://github.com/apache/apache asterixdb
HDFS-15459,TestBlockTokenWithDFSStriped fails intermittently,https://issues.apache.org/jira/browse/HDFS-15459,test,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
HDFS-10284,o.a.h.hdfs.server.blockmanagement.TestBlockManagerSafeMode.testCheckSafeMode fails intermittently,https://issues.apache.org/jira/browse/HDFS-10284,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
CASSANDRA-17482,Intermittent failure on org.apache.cassandra.io.sstable.LegacySSTableTest.testStreamLegacyCqlTables,https://issues.apache.org/jira/browse/CASSANDRA-17482,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
CAMEL-9135,BasicDisruptorComponentTest.testMultipleConsumers fails intermittently,https://issues.apache.org/jira/browse/CAMEL-9135,,12311211,CAMEL,Camel,Resolved,Fixed,https://github.com/apache/camel
ASTERIXDB-2304,Intermittent failures in LSMFlushRecoveryTest,https://issues.apache.org/jira/browse/ASTERIXDB-2304,,12316420,ASTERIXDB,Apache AsterixDB,Resolved,Fixed,https://github.com/apache/apache asterixdb
CAMEL-9136,JmsRequestReplyTempQueueMultipleConsumersTest.testTempQueueRefreshed fails intermittently,https://issues.apache.org/jira/browse/CAMEL-9136,,12311211,CAMEL,Camel,Resolved,Fixed,https://github.com/apache/camel
KNOX-2543,Intermittent NoHttpResponseException errors,https://issues.apache.org/jira/browse/KNOX-2543,,12314427,KNOX,Apache Knox,Resolved,Fixed,https://github.com/apache/apache knox
CALCITE-2953,LatticeTest.testTileAlgorithm2 and LatticeTest.testTileAlgorithm3 fail intermittently,https://issues.apache.org/jira/browse/CALCITE-2953,pull-request-available,12315524,CALCITE,Calcite,Closed,Fixed,https://github.com/apache/calcite
QPID-5798,Intermittent failure of FailoverBehaviourTest due to race condition with test,https://issues.apache.org/jira/browse/QPID-5798,,12310520,QPID,Qpid,Closed,Fixed,https://github.com/apache/qpid
LOG4J2-392,Intermittent errors with appenders,https://issues.apache.org/jira/browse/LOG4J2-392,,12310790,LOG4J2,Log4j 2,Resolved,Fixed,https://github.com/apache/log4j 2
FALCON-2338,EntityGraphTest.initConfigStore fails intermittently,https://issues.apache.org/jira/browse/FALCON-2338,,12314429,FALCON,Falcon,Resolved,Fixed,https://github.com/apache/falcon
DISPATCH-743,Intermittent SSL Failure,https://issues.apache.org/jira/browse/DISPATCH-743,,12315321,DISPATCH,Qpid Dispatch,Closed,Fixed,https://github.com/apache/qpid dispatch
HDDS-6661,TestBackgroundPipelineScrubber.testRun() fails intermittently,https://issues.apache.org/jira/browse/HDDS-6661,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDFS-15457,TestFsDatasetImpl fails intermittently,https://issues.apache.org/jira/browse/HDFS-15457,pull-request-available,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
AMQ-4980,MessageGroupLateArrivalsTest.testConsumerLateToBigPartyGetsNewGroup fails intermittently,https://issues.apache.org/jira/browse/AMQ-4980,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
APEXCORE-617,InputNodeTest intermittently fails with ConcurrentModificationException,https://issues.apache.org/jira/browse/APEXCORE-617,,12318823,APEXCORE,Apache Apex Core,Closed,Fixed,https://github.com/apache/apache apex core
HDDS-5098,Intermittent failure in TestSCMNodeManager#testScmDetectStaleAndDeadNode ,https://issues.apache.org/jira/browse/HDDS-5098,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
TINKERPOP-2005,Intermittent NullPointerException in response handling,https://issues.apache.org/jira/browse/TINKERPOP-2005,,12316520,TINKERPOP,TinkerPop,Closed,Fixed,https://github.com/apache/tinkerpop
HDDS-3106,Intermittent timeout in TestOzoneManagerDoubleBufferWithOMResponse#testDoubleBuffer,https://issues.apache.org/jira/browse/HDDS-3106,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
YARN-2666,TestFairScheduler.testContinuousScheduling fails Intermittently,https://issues.apache.org/jira/browse/YARN-2666,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
RATIS-1986,Intermittent failure in TestRaftStorage#testSnapshotCleanup,https://issues.apache.org/jira/browse/RATIS-1986,,12320820,RATIS,Ratis,Resolved,Fixed,https://github.com/apache/ratis
HDDS-7868,Intermittent failure in TestOmAcls,https://issues.apache.org/jira/browse/HDDS-7868,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDDS-4190,Intermittent failure in TestOMVolumeSetOwnerRequest and TestOMVolumeSetQuotaRequest,https://issues.apache.org/jira/browse/HDDS-4190,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDDS-1509,TestBlockOutputStreamWithFailures#test2DatanodesFailure fails intermittently,https://issues.apache.org/jira/browse/HDDS-1509,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDDS-8087,Intermittent crash in TestHddsDatanodeService,https://issues.apache.org/jira/browse/HDDS-8087,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
AMQ-4670,DurableSubDelayedUnsubscribeTest.testProcess fails intermittently,https://issues.apache.org/jira/browse/AMQ-4670,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
YARN-6272,TestAMRMClient#testAMRMClientWithContainerResourceChange fails intermittently,https://issues.apache.org/jira/browse/YARN-6272,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HARMONY-3508,[jdktools][jpda] JDWP test org.apache.harmony.jpda.tests.jdwp.VirtualMachine.HoldEventsTest intermittently fails,https://issues.apache.org/jira/browse/HARMONY-3508,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
HDFS-1828,TestBlocksWithNotEnoughRacks intermittently fails assert,https://issues.apache.org/jira/browse/HDFS-1828,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HDDS-1219,TestContainerActionsHandler.testCloseContainerAction has an intermittent failure,https://issues.apache.org/jira/browse/HDDS-1219,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
HDDS-7880,Intermittent timeout in TestAddRemoveOzoneManager.testBootstrap,https://issues.apache.org/jira/browse/HDDS-7880,,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
